"simulation","constant","Income","Employment","Education","Health","Crime","Barriers","Living environment","mean_absolute_rank_change"
605,23,0.232201602072647,0.232788921056848,0.137725216646842,0.113807279763019,0.0963718793225661,0.0899441799882451,0.0971609211498332,98.05670271071
606,23,0.236926845835749,0.194518418690901,0.170212804751093,0.156268410499542,0.0865515405235088,0.0789976925014007,0.0765242871978059,351.367145608054
607,23,0.193053771171197,0.252207307663207,0.140369112516879,0.133992101152514,0.121529881511947,0.0779648462395292,0.0808829797447256,318.357754406757
608,23,0.242849335191555,0.232570978642656,0.112333445667956,0.149701044790268,0.0802567423413318,0.112027342877851,0.0702611104883802,308.059191230936
609,23,0.23546308848631,0.23443702438484,0.136143433231522,0.109410007310057,0.0821300794119362,0.104477290734628,0.0979390764407062,230.528751296102
610,23,0.267203908524063,0.185150134964048,0.138576796294107,0.11805071877411,0.0903965513443742,0.119801147366798,0.0808207427325003,404.373159531924
611,23,0.246638540310073,0.245660715318121,0.109876122925523,0.120975208699061,0.0943077380561524,0.0900084147769013,0.0925332599141684,141.943356539774
612,23,0.19649449944738,0.240485145809053,0.114262961061536,0.167837756434037,0.100979420999802,0.101301257841776,0.0786389584064157,227.275129610423
613,23,0.220465137235891,0.198456423026545,0.111211315387877,0.17781532166463,0.122062323865552,0.0825363201915243,0.0874531586279819,333.627018219531
614,23,0.213467161166244,0.259171255641023,0.116333763650461,0.113911746060862,0.109655632858131,0.077932673456696,0.109527767166584,289.902473707598
615,23,0.205746021220867,0.19564648015369,0.126648045254616,0.168862466614803,0.0893142182303145,0.0920787096121246,0.121704058913585,370.069974818552
616,23,0.217085616893758,0.200071164373926,0.126493184825701,0.166483759810293,0.0819241543485998,0.0971956233123809,0.110746496435342,257.600888757214
617,23,0.272924043560565,0.22822513266043,0.130021434441686,0.102398440790879,0.0775710771777772,0.0841428645340807,0.104717006834583,233.198696489407
618,23,0.246574825791022,0.177631193490838,0.144894698777565,0.124223665300745,0.108065465815882,0.0885071266657137,0.110103024158233,259.148333580212
619,23,0.2311501142886,0.233785503906784,0.156836675739952,0.102519099321176,0.112327627585802,0.0876721722266106,0.0757088069310755,279.49417864021
620,23,0.212744926725624,0.23043499891804,0.1546738256466,0.15047390649463,0.0791188588166321,0.0692165430193702,0.103336940379104,306.508191379048
621,23,0.198704108528247,0.211213611587506,0.131908684840465,0.147952409379028,0.0965102136760448,0.114661721297547,0.0990492506911621,284.354614131242
622,23,0.234809595660469,0.213045421708861,0.109845251722895,0.120072566394793,0.108213776645397,0.111109078341365,0.102904309526221,341.213983113614
623,23,0.18850363829322,0.23109634413924,0.128926776069538,0.164830754153929,0.0961843593792825,0.0742089804531156,0.116249147511675,380.615968004738
624,23,0.21377189477986,0.199416762379732,0.124445419689821,0.159927265741993,0.0776350888554653,0.114244245239413,0.110559323313716,374.585928010647
625,23,0.261986509693169,0.171624600094413,0.135607532749174,0.129142835216178,0.0903974714800653,0.0980888844524865,0.113152166314514,314.549311213154
626,23,0.219981747696676,0.212295469173269,0.137617773524235,0.117954177174878,0.0951664202343682,0.115837172087232,0.101147240109341,340.278121759722
627,23,0.234012589150473,0.181175320687556,0.132876090177615,0.149224919893615,0.115459864332795,0.0870476442691891,0.100203571488756,207.257413716492
628,23,0.238724993605137,0.235990249931944,0.109231199850772,0.112927723699036,0.112281450119548,0.0853158370789676,0.105528545714596,259.943712042662
629,23,0.231504199508256,0.214388473177384,0.170562442154749,0.126367570193567,0.0751381160781309,0.10467343033404,0.0773657685538737,325.945548807582
630,23,0.245968710812182,0.250693973196803,0.114882252350959,0.146176307794246,0.0894351125743752,0.0783759371360277,0.0744677061354074,335.831847133734
631,23,0.184544356122072,0.238334747957242,0.168368422381975,0.148667030367351,0.0828068879764302,0.0852451180245055,0.092033437170424,232.778966079097
632,23,0.254658359346175,0.244707801407406,0.130014319921776,0.0967040723124601,0.107473859661551,0.0779727107896934,0.0884688765609377,260.512516664181
633,23,0.215768878558684,0.256955519751648,0.112757709461284,0.137189013707064,0.0879779201210068,0.0834156279439049,0.105935330456407,212.642986224261
634,23,0.19248111540345,0.191247403727995,0.167006836521047,0.143012338438779,0.0991169293745361,0.104837578168459,0.102297798365734,263.627906976752
635,23,0.17689962335097,0.236675802782794,0.15412170829718,0.154283136537686,0.0926301179897915,0.104322955409676,0.0810666556319026,243.658539475629
636,23,0.253661972652154,0.236832267612295,0.142326931310761,0.117316138976825,0.0682255530815184,0.0721330310532257,0.109504105313222,263.943949044583
637,23,0.23152042342156,0.203193640595591,0.147319315483813,0.123690382097376,0.112075102613051,0.0801938674075361,0.102007268381073,211.759028292107
638,23,0.250703269106505,0.194776985284811,0.141193354634229,0.167129306296209,0.077150114756787,0.097006475105527,0.0720404948159323,287.466567915864
639,23,0.188493506467791,0.199126725524718,0.175868610469472,0.125814459794089,0.089782535617788,0.0956919004423293,0.125222261683813,397.186787142641
640,23,0.228900812177182,0.224352601891544,0.14292523131658,0.120226314545314,0.100017655805385,0.0954634452711294,0.0881139389928666,99.0162642571472
641,23,0.248151957415499,0.228390792019448,0.135512111277652,0.122667572291044,0.0888834302697098,0.0944775336293825,0.0819166030972645,159.646274625975
642,23,0.233055667695339,0.197796870407617,0.117868525861348,0.167452183047559,0.0869222075704037,0.101822003056623,0.0950825423611101,173.239342319651
643,23,0.229479941512769,0.229425079477438,0.137456073544272,0.126648479889957,0.0975290399612489,0.0899480206519135,0.0895133649624007,71.3775736927832
644,23,0.201299668490914,0.203858721937693,0.120191394115908,0.157650154006824,0.11978774818262,0.0871986669626873,0.110013646303354,328.389986668632
645,23,0.270981976634566,0.232945408575844,0.10845059517392,0.118271686828767,0.0891960469443292,0.081570467455671,0.0985838183869027,223.288579469701
646,23,0.229993588848015,0.237769661807352,0.146319863036946,0.117052939385933,0.089726811867668,0.0925893633009345,0.0865477717531531,131.78065471782
647,23,0.20136883861583,0.235196554685948,0.125464879592562,0.152517885301425,0.105698921333401,0.0999986423841413,0.0797542780866923,171.172211524221
648,23,0.247478891151863,0.236340382340723,0.114293406615885,0.143436102149118,0.0868989798967995,0.0812517998134579,0.0903004380321532,196.277410753969
649,23,0.261057891616288,0.210273091361358,0.113379903861554,0.146245752036904,0.0854595099291861,0.0838986617495548,0.0996851894451555,179.108398755736
650,23,0.243294428284875,0.213808741791109,0.114212437425081,0.155919255923778,0.107743382011028,0.0791638614645473,0.0858578930995806,263.652495926545
651,23,0.211605547376891,0.192248426775101,0.126897901502942,0.127178721485248,0.116647528125974,0.112764910012534,0.11265696472131,435.63833506146
652,23,0.248718072373491,0.223750863310881,0.117117720524721,0.117132516036738,0.10278539265686,0.100780162674391,0.0897152724229187,168.4882832173
653,23,0.256137750317872,0.189040355757596,0.130704364534854,0.145793572182932,0.111997291912355,0.0778101356869607,0.088516529607431,244.785839134944
654,23,0.257856345347825,0.18655103045366,0.155343211296317,0.145847785109527,0.081572042284464,0.0938053479126374,0.0790242375955693,229.547385572503
655,23,0.199837048527071,0.233069139384777,0.154547267211127,0.156770707137324,0.101007476551809,0.0775637002576551,0.0772046609302369,362.025181454594
656,23,0.259309983066675,0.197605340755021,0.133605176422044,0.152923647749076,0.0822236130534473,0.0729061240009528,0.101426114952784,249.66967856613
657,23,0.240949973978119,0.185358976026012,0.138372979403976,0.147697958158761,0.102402206604574,0.0782877393342949,0.106930166494263,239.673648348393
658,23,0.203633994982436,0.273478653237995,0.12091200818499,0.123004527373697,0.0903241478943154,0.0899947110697809,0.0986519572567867,133.82888460969
659,23,0.236583372558637,0.243451114323538,0.12336066109868,0.142649119696798,0.0901054975872771,0.0746134269624196,0.0892368077726504,259.260435491049
660,23,0.182113657450024,0.262621624175603,0.144322863045789,0.140734161571683,0.112059155534485,0.078461344688804,0.079687193533613,336.679484520816
661,23,0.178328240283047,0.269917012794677,0.167312073807923,0.107461528864473,0.0866453235974086,0.084030304163884,0.106305516488588,221.16510146644
662,23,0.246762874961877,0.230502496460892,0.14788816577793,0.13686574324472,0.094429150885321,0.0723790719781999,0.0711724966910598,404.471278329128
663,23,0.179715373793827,0.269476586955748,0.124541241713304,0.130147095040582,0.0986317424035486,0.088792881012762,0.108695079080228,228.643993482438
664,23,0.242780910214825,0.230901887774199,0.124529057263693,0.120313594993699,0.0982134868768682,0.0766572123897522,0.106603850486964,234.130588061028
665,23,0.182224760909934,0.24964379938212,0.141716688693643,0.13458725969514,0.0787551672712607,0.0964506798787815,0.116621644169119,278.823581691604
666,23,0.188007708022345,0.230170594851047,0.128234079534759,0.148510560574277,0.119484427592936,0.102178090834288,0.0834145385903476,187.640823581693
667,23,0.189728540301911,0.272543775092436,0.136913017607051,0.13090346806407,0.0893471081136445,0.0911011533023421,0.0894629375185453,142.385483632053
668,23,0.238405090420805,0.222691876237829,0.129818464689814,0.151330450782908,0.0910718461645637,0.0847405497527974,0.0819417219512833,197.806843430598
669,23,0.244438176584784,0.239549521947671,0.121646419654525,0.124329449686703,0.0747545199225106,0.099230175665919,0.0960517365378871,171.110650274037
670,23,0.203434685838869,0.196431009450808,0.14282680975601,0.140737590009886,0.103365533250931,0.0968862923970865,0.11631807929641,313.270745074803
671,23,0.221601455527113,0.237724399396972,0.126394438857983,0.141710431261269,0.0921768275109102,0.0964281246059223,0.0839643228398303,106.88484668938
672,23,0.221025182885578,0.218256678288401,0.155063933554592,0.103570967670364,0.0877061749507409,0.102473892552648,0.111903170097676,315.157635905797
673,23,0.24671623312044,0.24053737256216,0.142465048037862,0.128953464545496,0.0817753262173759,0.0754205968174139,0.0841319586992521,273.250659161613
674,23,0.251478754737428,0.202784440970324,0.121302440629259,0.154880737932956,0.105729999480844,0.0791556806403642,0.0846679456088258,249.453355058487
675,23,0.187304118105969,0.280984179112471,0.115005759757824,0.11524563353386,0.104269891745232,0.122137789668184,0.0750526280764603,356.899422307809
676,23,0.168437901426221,0.253279041545063,0.145888060359158,0.152771142638834,0.113316341345185,0.0717486038064874,0.0945589088790516,383.46277588506
677,23,0.193547570748949,0.235569689585248,0.169656028744029,0.135671747178778,0.0836304132636259,0.0928531802561166,0.0890713702232534,193.268197304103
678,23,0.18988292108687,0.248883183157129,0.162051539519912,0.111628179650269,0.0866305842312446,0.0940962161568082,0.106827376197767,203.842156717541
679,23,0.250652981732738,0.188421890417494,0.138054960122983,0.139271469913799,0.0947197131736937,0.102108921239713,0.0867700633995793,151.383320989484
680,23,0.229563550964251,0.186619614269241,0.16045941848245,0.130891433850266,0.0904086856116538,0.0900261523865489,0.112031144435589,229.094178640204
681,23,0.182718262403937,0.223141587837937,0.167833832510919,0.155889843945715,0.0928046716719692,0.0823227614949154,0.095289040134607,249.463783143235
682,23,0.215857763733282,0.245295472643074,0.148642916455264,0.144978719212182,0.071435211661919,0.078756582975001,0.0950333333192778,224.982965486598
683,23,0.181747481686525,0.223203687331648,0.131600788774114,0.179355727501258,0.0747504881770115,0.118455322914601,0.0908865036148424,363.604740038512
684,23,0.233655430296911,0.251934278407195,0.140045325363247,0.129455003901944,0.0795696485886442,0.0886872858730752,0.0766530275689838,255.028588357286
685,23,0.178283533874579,0.239984984577268,0.121536100754145,0.142000734878594,0.0938021604548469,0.113717580939331,0.110674904521237,366.599259368964
686,23,0.204979942194078,0.177281922834794,0.145644229303066,0.160589116085444,0.113042426467519,0.103149557043221,0.0953128060718784,223.299066804908
687,23,0.199569617762477,0.220815981442766,0.168222438398477,0.115822472568622,0.102130619530615,0.109875273954033,0.08356359634301,291.186727892164
688,23,0.165029077886847,0.268956559721758,0.12464816179432,0.148928526779596,0.0864371388242682,0.101592829772104,0.104407705221106,254.994223078071
689,23,0.223144101365572,0.200477674449841,0.107057570719067,0.160585260464354,0.0832405064573792,0.113234372682877,0.112260513860909,400.789097911405
690,23,0.24921149406057,0.18409934497049,0.149476050446781,0.111385244674178,0.115374810611852,0.0810429906085002,0.10941006462763,290.754021626423
691,23,0.2239141797457,0.197540059334652,0.138496852006801,0.151404736899576,0.121074449863724,0.0835399965004319,0.0840297256491143,242.002133017333
692,23,0.236693836066473,0.273667882505505,0.107690460485076,0.112184865292095,0.0901213722667386,0.0952616904221137,0.0843798929619996,188.42761072433
693,23,0.26016762376872,0.235025686428785,0.124145053841717,0.104687683427379,0.103780180371256,0.0751398129573838,0.0970539592047587,262.783113612802
694,23,0.178676472746152,0.250531911623833,0.135011886615709,0.159788182244229,0.0998682988219206,0.0985312746288328,0.0775919733193236,243.53221744926
695,23,0.186803765657067,0.237678151664597,0.17219229651202,0.128489675651677,0.0817765955240218,0.118945116636482,0.0741143983541347,426.464523774247
696,23,0.268565680735598,0.218713417292942,0.112907302038629,0.146487338498517,0.0869948794313512,0.0891575254451037,0.0771738565578591,229.629565990221
697,23,0.17755424517085,0.260550812221071,0.142581598735938,0.140358826943678,0.0955637839735812,0.106221022570916,0.077169710383966,242.884905939859
698,23,0.21749476551437,0.234380939310887,0.138639161967457,0.129769972148048,0.103616019401909,0.0863153931730602,0.0897837484842679,115.605865797655
699,23,0.2288181952066,0.198031314629309,0.151257516831212,0.152995932050074,0.0750834532484567,0.0908024223779356,0.103011165656412,149.041267960301
700,23,0.187684438959829,0.228495925047426,0.157357256796385,0.130652997171128,0.10766774847566,0.112417481418848,0.0757241521307241,291.184120870979
701,23,0.287803108443358,0.184154035440951,0.11470841466678,0.111718778841472,0.0943497374904078,0.0936729267656785,0.113592998351353,369.911420530293
702,23,0.236812652287954,0.223601036773416,0.116870583537713,0.154267929453852,0.104474489145267,0.0774522406653626,0.0865210681364353,269.866567915849
703,23,0.231820626887968,0.200048363659643,0.143475238460639,0.147031178926503,0.0842864842782248,0.0875579656013976,0.105780142185624,143.117345578434
704,23,0.221087538714116,0.286768906677646,0.106135241276664,0.131679789479724,0.0843136734847422,0.0747005520640016,0.0953142983031063,299.619908161751
705,23,0.253028698556679,0.229697224181081,0.0991359439346816,0.149548826870421,0.0758703566963586,0.0952015630483153,0.0975173867124638,196.439697822541
706,23,0.202070585910096,0.219769499110387,0.112611902025603,0.129428657935816,0.118958209997773,0.0982384249891943,0.118922720031131,412.788683158063
707,23,0.195307493356268,0.246938019826921,0.167339609518313,0.108558064977016,0.100760145352031,0.0865619913701405,0.094534675599312,177.062538883131
708,23,0.284240171776358,0.1811326233394,0.132417227815876,0.129016462555732,0.0901004023870548,0.0804236781210304,0.102669434004549,218.096163531332
709,23,0.227997289851751,0.234194804666913,0.133682393891321,0.125342837934025,0.0952007145196539,0.0931579039433942,0.090424055192941,51.10549548215
710,23,0.223677002896451,0.244867918311301,0.108345029477976,0.136687150696761,0.106028619107502,0.073424290212401,0.106969989297607,327.906443489857
711,23,0.253117870678209,0.240768502819217,0.139473413526209,0.104168253588183,0.09636243736056,0.0762573322638324,0.0898521897637888,240.088757221163
712,23,0.236979314213985,0.214819460262949,0.118219781907486,0.142411814991895,0.104883432852506,0.10516947664402,0.0775167191271601,180.563294326763
713,23,0.277524608148101,0.21872329640255,0.133269831791718,0.108007715497281,0.107987671441283,0.0784402503903685,0.0760466263286977,323.825685083726
714,23,0.238702494663902,0.210282391738895,0.153262782453886,0.137892370232122,0.0834736993905943,0.106971873547226,0.0694143879733739,321.4951266479
715,23,0.186618706070036,0.259799802507346,0.159305587831445,0.119451329051629,0.0843487219359906,0.111087280092356,0.0793885725111959,315.777218189894
716,23,0.26576427410267,0.2110253676679,0.109354085984148,0.127998025893293,0.074031489313627,0.118878538674987,0.0929482183633754,393.870952451492
717,23,0.215008811636449,0.255122408651776,0.152717029292367,0.103803268822565,0.103259494480869,0.0837160858587531,0.0863729012572213,204.398459487488
718,23,0.223542091695445,0.231763347701527,0.148795947813298,0.129961487428183,0.0727915874755269,0.0823752190420498,0.110770318843969,190.463338764633
719,23,0.163002314277499,0.258921604258223,0.1498400997225,0.146190857132875,0.0954067306877174,0.0950657634699281,0.0915726304512573,187.363472078206
720,23,0.276227821881071,0.182582811286536,0.136449699924506,0.16609657242378,0.0822056356163145,0.076152557785849,0.0802849010819433,314.837564805234
721,23,0.226447821940629,0.207266961553129,0.147770578868475,0.144203316101989,0.103319972727619,0.0919796409196528,0.0790117078885068,182.978047696635
722,23,0.27494423390235,0.184621604920986,0.119057190427374,0.143955683280896,0.10525360352387,0.102941741257967,0.0692259426865572,269.77792919568
723,23,0.204103471534896,0.247402204742517,0.13904971591176,0.129238946343286,0.0977324085982458,0.101284668208653,0.081188584660642,152.669115686565
724,23,0.189671640411279,0.270236796232996,0.113958608880403,0.138423289497971,0.101981455034801,0.0880512530266089,0.0976769569159404,194.788268404681
725,23,0.239255601417939,0.206629722381657,0.147240625699093,0.142077587510322,0.0651019910690704,0.0969233219605003,0.102771149961419,188.004384535636
726,23,0.251465458883592,0.226158062251278,0.115454752508396,0.147697283583156,0.0709587547509625,0.0989387054459917,0.0893269825766245,170.57828469856
727,23,0.202539816687603,0.225317447267579,0.157439755150117,0.142481812835213,0.109746662515015,0.0802472773233812,0.0822272282210921,279.002281143521
728,23,0.179636789917432,0.246811968718655,0.162070684686021,0.144097680254326,0.0720516721198276,0.099275847176343,0.096055357127396,228.189068286191
729,23,0.223793937617826,0.245230960995801,0.140990266567465,0.112239696157655,0.0906416835488398,0.100705420895095,0.0863980342173181,163.31933046956
730,23,0.210323655977024,0.273765185938805,0.14034872120686,0.13044535616952,0.0715075527456376,0.0769775451314081,0.0966319828307457,242.67841801214
731,23,0.19878737141194,0.258612974696924,0.141919220656082,0.126196068493174,0.0972746171108606,0.0683275833018772,0.108882164329142,319.864968152863
732,23,0.199259528699067,0.218802596940858,0.17546445534524,0.10862286353493,0.0972554687304682,0.0812747902987936,0.119320296450643,315.54916308695
733,23,0.22725711248269,0.245264769518857,0.121551303887224,0.109706133353517,0.085200169719348,0.107209343972804,0.103811167065561,283.661027995845
734,23,0.226330161305611,0.215905332596928,0.163738390552882,0.120234941179786,0.112863159173376,0.0918302784153393,0.0690977367760777,318.506947118952
735,23,0.270987340717462,0.243350646121397,0.113524566441501,0.118404073132138,0.0864844357579148,0.0694438600735803,0.0978050777560073,310.053621685667
736,23,0.215507474371433,0.191044439111962,0.169118626918108,0.119779643647424,0.104978835905335,0.117611589951394,0.0819593900943439,377.36370908013
737,23,0.273055824987738,0.20919294746511,0.129785914438803,0.120969520438987,0.0950367142261281,0.0824404680016737,0.0895186104415606,186.418308398756
738,23,0.212415562369452,0.251976513075553,0.149147112991635,0.107870923817111,0.0723981756765847,0.106401126077484,0.09979058599218,274.288075840631
739,23,0.187856166916945,0.273342268855712,0.110758488700914,0.126568391229934,0.107375512806051,0.0864258563601434,0.107673315130301,265.485765071837
740,23,0.210345840445031,0.271842290694152,0.116988798423344,0.166898592427385,0.0831158688745868,0.076562178225929,0.074246430909572,422.038572063401
741,23,0.191922267470297,0.206204408831782,0.158965080253947,0.12670660240547,0.101610740483892,0.114665088530742,0.0999258120238699,328.986698266916
742,23,0.257757357125948,0.224298301553242,0.161654231206456,0.127277159980042,0.0718954437965117,0.0800352815773187,0.077082224760481,343.01910828023
743,23,0.225836809114511,0.186755836409911,0.156041687700487,0.144483829695297,0.108327899417943,0.107495507861589,0.0710584298002634,285.890505110354
744,23,0.274465675500086,0.184667631028637,0.166331133512548,0.127178781449959,0.0720223948130287,0.081531921824693,0.0938024618710494,236.792238186941
745,23,0.241216602196328,0.207519538431366,0.117307141423981,0.117304587271373,0.0961538670079564,0.116264316529728,0.104233947139268,392.668997185593
746,23,0.216149183819445,0.253399788097259,0.14069477307194,0.147283964486249,0.0999147465883063,0.069755183131097,0.0728023608057033,441.608591319823
747,23,0.217728254050149,0.19884161826876,0.169317971670458,0.157604609722074,0.0776625205288815,0.0793510124717815,0.099494013287897,235.730173307666
748,23,0.248654223163786,0.227233399334542,0.106356004914798,0.154531871741451,0.0903375624073692,0.0871834214379085,0.0857035170001451,193.546082061927
749,23,0.227042782580155,0.262635144242155,0.122925185510103,0.129655451613753,0.0865980558407878,0.0940437587487184,0.0770996214643281,208.545637683309
750,23,0.237239335316313,0.205046519987785,0.161487342886505,0.109346575231578,0.0819359393228219,0.106166750556886,0.0987775366981117,294.724040882829
751,23,0.227557413820857,0.189415998294003,0.143280352069641,0.168594063438643,0.0786156598505082,0.0944779330642006,0.0980585794621469,154.953162494451
752,23,0.235301743032034,0.234379457046124,0.144317022300042,0.140334581107839,0.0767241797348989,0.0913355900057069,0.0776074267733554,239.432676640496
753,23,0.244539814546252,0.238782572843904,0.156731235366187,0.111294937037129,0.0941904157020327,0.0813881944066203,0.073072830097874,332.874774107518
754,23,0.202596246169174,0.262580830747208,0.114748799691021,0.113390394016647,0.117163279357084,0.0865097356593413,0.103010714359524,238.050540660638
755,23,0.193436096878787,0.224808101961088,0.171745114474214,0.117732315354383,0.083339344429923,0.104141910039095,0.104797116862509,280.782876610873
756,23,0.210097350606847,0.262330059773844,0.151419548803407,0.111142305267274,0.0965265529590591,0.0723157792961656,0.0961684032934038,261.627847726278
757,23,0.21565049264607,0.200528411387466,0.12531005067707,0.169768982020039,0.121023246929061,0.0886087128037251,0.0791101035365693,274.62924011258
758,23,0.231172021414615,0.258977311999077,0.146495903727163,0.120045089046042,0.0857967307168921,0.0886647903042655,0.0688481527919455,338.406813805374
759,23,0.198677155460454,0.214891116224563,0.168950757556733,0.142342424533956,0.107936515995502,0.0880866158868772,0.0791154143419141,268.445741371643
760,23,0.228595174897184,0.260505839680716,0.134050497251837,0.109347149090896,0.0930337142631708,0.102946429459818,0.0715211953563766,276.872226336844
761,23,0.192883901900158,0.271295943925712,0.127319986236597,0.142972816647712,0.0842119001501681,0.0689901056786555,0.112325345460997,357.318145459937
762,23,0.200914695878081,0.241391765241879,0.141080807888774,0.13059642024946,0.100348450900949,0.0834029050226563,0.102264954818201,158.445148866838
763,23,0.244799627195718,0.173536607668486,0.151764727724893,0.129092155608279,0.0967800908243679,0.101252216990201,0.102774573988054,239.356184268992
764,23,0.258214086068966,0.246382323528521,0.113935864048289,0.121068150958959,0.104026010581472,0.0786103911546521,0.077763173659141,294.063694267505
765,23,0.184649298240127,0.288005126176468,0.1229767626208,0.121282962380355,0.0909606436924061,0.0764807877506845,0.115644419139159,316.220767293742
766,23,0.26884951743961,0.200334930201609,0.124876011425933,0.150300136019859,0.0881533584636513,0.0744306739504683,0.0930553724988695,247.108398755732
767,23,0.222420696847163,0.239310119769561,0.141647860052535,0.128119567062256,0.0958332752708792,0.0732791222738706,0.0993893587237356,233.03765368093
768,23,0.274901678909488,0.185307255506514,0.131675274252374,0.117365339220635,0.117653356165865,0.0758478461127595,0.0972492498323647,297.795408087704
769,23,0.224108724594818,0.226155179237717,0.153921697433078,0.135498681889082,0.0947862167546748,0.0700326555215479,0.0954968445690832,279.844822989182
770,23,0.201386498668179,0.200152106996162,0.147531807514883,0.118400171222768,0.106577005160356,0.0976511120742449,0.128301298363406,457.083513553537
771,23,0.241011197024761,0.195960714348693,0.106775883557172,0.150750433231548,0.11676608226323,0.0962020589694628,0.0925336306051337,195.030602873646
772,23,0.210533093264641,0.261079791334869,0.117475235901305,0.143282262209388,0.107713298012842,0.0871907985351489,0.0727255207418054,286.469323063248
773,23,0.225570198883641,0.206514031398718,0.153479319488573,0.139539888408646,0.102633700279559,0.0938966158136341,0.0783662457272283,192.305732484079
774,23,0.215587960308415,0.252175050593398,0.122093713633767,0.126941479867857,0.0989328819713128,0.0864605774706841,0.0978083361545656,131.140808769075
775,23,0.240971768966439,0.196476774542384,0.1216005371225,0.138563518867,0.0756050493059028,0.106521370514762,0.120260980681013,414.361901940466
776,23,0.198029191353624,0.232026122170498,0.139141532795636,0.148390349998547,0.0957692412523927,0.08478433944548,0.101859222983822,171.501762701825
777,23,0.271229870656156,0.202562913503109,0.109582231453516,0.127046424734967,0.112875069571647,0.0806030728939886,0.0961004171866171,263.720870982074
778,23,0.225590357721293,0.188484521009938,0.158295922194537,0.123775570488954,0.105263381843314,0.107697455242422,0.0908927914995422,250.30750999852
779,23,0.24741075850905,0.225707179893923,0.106646995291316,0.117603180769404,0.0991751064465035,0.100951612535555,0.102505166554248,255.293912013032
780,23,0.198487264757768,0.246183173310878,0.161961414029109,0.143069871369776,0.0887400177870581,0.074606657422923,0.0869516013224875,312.3040734706
781,23,0.207939555374945,0.243099004102575,0.157662032718942,0.131799026263296,0.0869356379006627,0.0887455292521377,0.0838192143874414,196.603466153157
782,23,0.203851479692775,0.243437577841468,0.162409981276465,0.109665307267138,0.0976952618603378,0.0959724006612245,0.0869679914005909,179.115982817358
783,23,0.199232438222531,0.201675609465505,0.134768434202465,0.143132537269819,0.113012391032321,0.112472522697879,0.0957060671094796,271.807198933511
784,23,0.18673270468659,0.190435706232315,0.161707710494596,0.160195261531365,0.108716494802049,0.0981934554220239,0.0940186668310618,216.513879425277
785,23,0.183708759855143,0.258777591512143,0.145485791026105,0.117041341655201,0.0889002649552797,0.0949863139202946,0.111099937075833,221.007435935407
786,23,0.253071337949831,0.1770500139963,0.148638112830779,0.115830951523926,0.11128943358433,0.0822538853201732,0.11186626479466,296.382580358465
787,23,0.203190678291377,0.263172398307324,0.109161337419649,0.131918190139952,0.105334385559493,0.100331035780621,0.0868919745015838,149.61641238335
788,23,0.23384578069415,0.253523368486696,0.139724704962781,0.14809227611326,0.0808644373823329,0.0781740866213043,0.0657753457394754,443.564331210176
789,23,0.23352362620953,0.246632940081863,0.124094601815298,0.142411259520232,0.0836062215266413,0.0942497477873432,0.0754816030590929,223.67589986669
790,23,0.202944923631542,0.192792742945755,0.147687382743711,0.169850209654631,0.0907141234131553,0.0955449481168413,0.100465669494365,191.010753962371
791,23,0.239190485077258,0.253958248171905,0.123431099281782,0.102100279877435,0.105155823601255,0.0797916405805868,0.0963724234097776,219.747711450158
792,23,0.204469643344066,0.254796769884827,0.119267061675441,0.157892598311501,0.0719288781980585,0.0971923151921343,0.0944527333939723,187.880136276109
793,23,0.189590786310182,0.197059747384131,0.172381180133293,0.119987844908284,0.101244268602945,0.103349895909332,0.116386276751833,376.376062805499
794,23,0.187983991456089,0.252957147617639,0.124765972770665,0.15017068797813,0.0942988442357553,0.0860867561941023,0.103736599747619,213.116219819284
795,23,0.187957643198595,0.262559489482994,0.152409987939352,0.154402586111727,0.0744173711522822,0.0795327295361156,0.0887201925789337,305.973100281442
796,23,0.233978493950378,0.225844181825189,0.132381282480462,0.14849137624472,0.0824189411567895,0.0856109006778117,0.091274823664651,129.757547030065
797,23,0.235646949603244,0.179242798703066,0.161129943343314,0.123498486342412,0.109651157644812,0.078873575319353,0.111957089043799,287.114738557248
798,23,0.238016520563543,0.249187024899032,0.117310153700809,0.141217158214518,0.0881658445273999,0.0911913954450362,0.0749119026496627,234.522529995562
799,23,0.196333514316171,0.238350369094165,0.168410322653345,0.136782973036969,0.0841744368701284,0.0705510912281909,0.105397292801031,298.007406310174
800,23,0.238430241167157,0.199438519098382,0.152731547525246,0.14758789671944,0.0883182252851976,0.084819036736786,0.0886745334677907,157.097674418609
801,23,0.264800446633627,0.173886999792988,0.13471677029855,0.125422534055462,0.113543346345208,0.0777794447245368,0.109850458149628,311.698296548664
802,23,0.179388022253918,0.253460554037473,0.131359036316117,0.119849463865193,0.0918588790606242,0.109564932670908,0.114519111795767,359.693023255828
803,23,0.211702124131719,0.245383868055574,0.104133129479622,0.149770686033505,0.109853275362864,0.0881101770681689,0.0910467398685469,215.970137757372
804,23,0.23819439394636,0.209617018546532,0.136672004777133,0.122899484625321,0.0851030863843713,0.103051507404515,0.104462504315767,232.554229003111
805,23,0.213856712982816,0.191550318477962,0.128040483041566,0.126380885196503,0.119900590655273,0.0894152270497203,0.13085578259616,507.638216560509
806,23,0.182600362723399,0.209805503622138,0.149789538409373,0.167983796289719,0.1054106425422,0.0974363654597631,0.0869737909534076,211.493941638281
