"simulation","constant","Income","Employment","Education","Health","Crime","Barriers","Living environment","mean_absolute_rank_change"
742,20.500121046789,0.230191767265276,0.270614408428416,0.129600252465305,0.108541674570691,0.108147386371639,0.0753848606551654,0.0775196502435076,304.326114649695
743,26.917033540085,0.252391284335801,0.18290579808737,0.144704840934943,0.145789182874707,0.0760760855040545,0.100045922106685,0.098086886156439,158.919567471485
744,31.2103621754795,0.198115935179964,0.186995387831799,0.150110834833872,0.140919145172197,0.115409323522308,0.0994557841487411,0.10899358931112,239.882624796324
745,27.5126662524417,0.23009318802095,0.197304837831332,0.152641371431371,0.130837815453748,0.102894488511296,0.100160905222618,0.0860673935286843,172.761842689971
746,25.0389937544242,0.240726214222232,0.228570582352804,0.14018351814659,0.144454869066792,0.0984985877614895,0.0722204269495831,0.0753458015005093,390.611761220554
747,22.485556663014,0.253381643207452,0.223088554756269,0.0965525625672964,0.141574011779448,0.0841766842289295,0.104538139338706,0.0966884041218994,239.787113020285
748,19.4424159545451,0.220289349057292,0.223382183046894,0.131897898550369,0.112300603077553,0.103433971837287,0.108433829171993,0.100262165258613,304.430276996008
749,20.0911796558648,0.213522962644506,0.264097054706496,0.153111876993958,0.148721307183662,0.0843553523202932,0.0685845018030711,0.067606944348013,501.059694860026
750,28.3848578017205,0.169191914880871,0.264941543884316,0.147633635842243,0.140613721060387,0.0700155710705981,0.106292965757784,0.101310647503801,242.000592504797
751,30.8426827099174,0.21754453600969,0.229234931291708,0.13261271570862,0.139034936575332,0.0874238272844716,0.0976846159722194,0.0964644371579593,111.565042215967
752,21.2656402308494,0.195291199320314,0.193476583218329,0.166292026748593,0.119520113048123,0.115928478623068,0.124661412793905,0.0848301862476665,455.858035846552
753,28.0661017633975,0.219717992286717,0.212060741506571,0.117846389900745,0.13342606818622,0.128054110002662,0.103771361495449,0.0851233366216352,219.619671159825
754,28.5344973579049,0.212657898558734,0.243600100947341,0.142978942349093,0.140226410667804,0.0838296949959481,0.0808393314826443,0.0958676209984353,227.933461709381
755,20.917190387845,0.253155617402,0.194089775589825,0.128868605731191,0.111603102029937,0.105342724440772,0.116230161863553,0.0907100129427221,371.630454747434
756,31.8004438141361,0.218390935512851,0.227806182737939,0.159039343220769,0.110733976124353,0.099777678843928,0.0916036092754899,0.0926482742846708,220.614486742715
757,23.0566310230643,0.255762973388393,0.239977358861802,0.126714522228766,0.117091288520283,0.0803128403966157,0.104462492916091,0.0756785236880485,274.299333432085
758,18.6949883028865,0.242606434828186,0.197319452953576,0.153006197245032,0.112836457029071,0.109165733197457,0.113174676665105,0.0718910480815724,369.810516960448
759,28.5558237880468,0.207548293241964,0.225023016328457,0.145238667664924,0.151176440806527,0.0732862286567864,0.0815022723641459,0.116225080937195,254.950792475184
760,33.4696991974488,0.27831027285578,0.21548938235617,0.121311224323618,0.11433281882784,0.106538716970001,0.0929443815091556,0.0710732031574361,403.465264405268
761,28.6428075795993,0.212187297659535,0.236878829099812,0.115705623421742,0.158054160262747,0.0874501596131773,0.10415889339424,0.0855650365487468,194.500548066956
762,30.3846891690046,0.259679439645954,0.245461336215436,0.129587801058682,0.136929710173263,0.0848035543880114,0.0756969714487258,0.0678411870699275,502.230365871744
763,21.8504985049367,0.213131066757772,0.24763304146061,0.159283521803319,0.100892067299923,0.0929512844778349,0.0845975806133855,0.101511437587156,174.774166790109
764,23.3988457312807,0.212194125232121,0.205037840452939,0.124802161139147,0.169436070202266,0.0980027958363419,0.107094854657969,0.0834321524792167,199.141993778699
765,33.5324610443786,0.208734817608872,0.267051151030211,0.159891720339935,0.0974009658415314,0.0886060457168569,0.0898578355822844,0.0884574638803092,319.649177899559
766,18.7577571021393,0.246763338261461,0.241432483395903,0.121977851341733,0.146660721042057,0.0680160849078974,0.0745773401461228,0.100572180904826,248.523241001337
767,23.5986684681848,0.205166402858894,0.232590096768427,0.159923866168629,0.125269557657017,0.0964757538425552,0.0786046434417944,0.101969679262684,198.008887572209
768,33.7540909508243,0.252690029713063,0.250360897744577,0.115851921174457,0.129352381220517,0.0686530073388233,0.0760336105080956,0.107058152300467,346.011316841955
769,19.2706306045875,0.189488388972109,0.254838380658605,0.146360702811314,0.121063958006628,0.0944011054212788,0.0907635120735068,0.103083952056559,170.002903273595
770,34.7606194205582,0.222060985431799,0.23656802225575,0.153630099495147,0.127504610186379,0.0979375591832554,0.0832648696729846,0.0790338537746845,397.067575174032
771,33.7397535517812,0.236004275734574,0.247879851173989,0.125782573607983,0.137078637095745,0.0829516547668525,0.0861284513784534,0.0841745562424032,328.259754110517
772,15.9509115805849,0.258257387367027,0.244563065599304,0.111333021929432,0.131501160695474,0.105724105448178,0.0689081600335817,0.0797130989270028,333.795704340099
773,32.9113874817267,0.271373152976109,0.19854098558396,0.14966297876302,0.116864798318321,0.0803521752964469,0.101007307936813,0.0821986011253307,337.483395052575
774,15.0950787123293,0.205920786713929,0.194156790027613,0.14305742424256,0.136564916730877,0.122466523671149,0.114820289868342,0.0830132687455291,355.657709968901
775,30.1495950762182,0.239061392785744,0.222840688987355,0.110741759974134,0.114321706954026,0.102779084736977,0.102435281386835,0.107820085174929,257.015079247513
776,23.9457093598321,0.209755363246666,0.267184282533754,0.13131490544895,0.122262067006135,0.0817266486892131,0.0990868282714302,0.0886699048038517,145.159650422155
777,20.9566334169358,0.174674626958969,0.231555703603258,0.161632595509081,0.158737543111951,0.0871713038795469,0.0746672907337052,0.111560936203489,335.900044437871
778,29.5899576554075,0.258450726247754,0.179478544889232,0.116345054915192,0.137314141211807,0.118418449129037,0.0842172620081806,0.105775821598798,311.440675455483
779,33.4217081218958,0.169979839014324,0.258866436292579,0.135526578116799,0.143010992884627,0.108023102989993,0.0921457426217404,0.0924473080799386,271.301022070802
780,24.9149640602991,0.265135991593277,0.204992490136337,0.123751204627305,0.104859918927912,0.102490057094003,0.105157143268359,0.0936131943528073,263.476996000599
781,23.8959697401151,0.220975752396355,0.261362851454988,0.129807068475398,0.107591228595524,0.0999685159802156,0.0954217548196033,0.0848728282779151,150.556836024285
782,18.5530859883875,0.213072936126973,0.249318351532071,0.132752297407801,0.137915267953277,0.0964049974006069,0.0901224409947729,0.0804137085844992,146.603999407495
783,23.511037202552,0.247765470661244,0.186035503304176,0.156332241420701,0.146623821722271,0.0824983651015016,0.112314513641782,0.0684300841483253,366.563531328693
784,31.0235051391646,0.194080253427915,0.274484276367717,0.123987729970953,0.130493020440362,0.0799183469130378,0.101574181410956,0.0954621914690593,191.911835283658
785,17.8989144926891,0.226715905638623,0.25988409289607,0.126847476698547,0.129593790885538,0.104326115303284,0.0726064440505589,0.0800261745273793,294.143208413548
786,29.0468560857698,0.243181106254465,0.18178937447795,0.160376358684229,0.157331315193547,0.0958255227454405,0.0813167827802055,0.0801795398641622,344.187409272725
787,20.3606559382752,0.232193116574615,0.235338794909258,0.101551762457254,0.154121554067199,0.104404994081999,0.0921640958986802,0.0802256820109947,194.09426751592
788,34.1221136413515,0.231557249833188,0.235103480298357,0.150361327127773,0.101856641965114,0.0743504273896124,0.102515835595687,0.104255037790269,261.803051399792
789,26.3537480914965,0.192369692745065,0.241070310593187,0.161996487612553,0.134603388995796,0.0871591506700808,0.0789902564127036,0.103810712970614,230.381750851715
790,31.4975968794897,0.245955905852305,0.206551496978697,0.140120727607169,0.134470631912605,0.0934367780102363,0.101032575366954,0.0784318842720347,263.263516516069
791,30.1873996388167,0.264722268958262,0.193558149484291,0.149937255974823,0.142274272707919,0.0873028859451412,0.0865544647962263,0.0756507021333374,348.393482447041
792,17.1581559209153,0.197606857748683,0.273452154966173,0.141085715490177,0.125774759665964,0.079451838529433,0.0802875726641671,0.102341100935403,205.266005036281
793,30.6112350989133,0.20400018564453,0.238233188059688,0.157391667643677,0.120034163119483,0.0963712476448844,0.0943908866733134,0.0895786612144248,201.565516219816
794,27.3027903400362,0.229907494732086,0.219821173120786,0.116469991903316,0.184751575538921,0.0818184749562875,0.0832206826938306,0.0840106070547733,340.871989334908
795,33.5014403704554,0.242353600864322,0.230837149276931,0.144163083990877,0.132859882677848,0.0683314450292227,0.103149382146143,0.0783054560146548,356.253414308984
796,27.0179830910638,0.207026671574011,0.187297968409025,0.157288160451324,0.124775804604431,0.121331796305955,0.0957454994444558,0.106534099210799,249.204977040436
797,33.1963150110096,0.237818503817246,0.235693244713079,0.139412464610899,0.112610476563988,0.102650293737657,0.105661065741141,0.0661539508159899,407.31097615167
798,17.4839136982337,0.227375255826683,0.240949107448662,0.12282295343053,0.150098603780787,0.0994095964244062,0.0693924767390251,0.0899520063499063,310.555058509848
799,27.9509638855234,0.226868268397595,0.273894706840245,0.112971504252858,0.108184300195148,0.107068057979966,0.0938179338422173,0.0771952284919714,275.753932750705
800,18.9514510938898,0.197967685309337,0.248175183296693,0.124574623266444,0.153406937215691,0.0800216823550308,0.0964576928970338,0.0993961956597719,200.747563323956
801,19.0272858832031,0.233001482977012,0.18845083952266,0.122121750471127,0.161537897806282,0.078054287616781,0.109374871726662,0.107458869879475,362.375648052147
802,16.4934179792181,0.241861858608901,0.248091094218765,0.126185387931224,0.101182816935189,0.086685979872846,0.102002977337317,0.0939898850957583,264.906058361729
803,18.0961386114359,0.256939940147769,0.179664297503605,0.125277944839642,0.164372725782336,0.0824456853607238,0.0918179644271178,0.0994814419388058,196.77126351652
804,30.0148453935981,0.238675083707737,0.189288555358857,0.135158373770537,0.139786397665256,0.105674063971057,0.109729296509406,0.0816882290171503,229.961309435643
805,17.8978074947372,0.227499864896149,0.236087913168112,0.14263730456026,0.131754582169134,0.0748761393212244,0.0970232198851295,0.0901209759999917,162.75959117167
806,29.48154930491,0.202489584879456,0.262868265637798,0.141329019586328,0.139897687513257,0.0866664101172298,0.0831394367375729,0.0836095955283594,319.254154940002
807,18.173773731105,0.252234688815995,0.238718123711469,0.140520114281181,0.117934956101426,0.0771472797554184,0.10075161727313,0.0726932200613798,296.04420085914
808,15.6900709215552,0.240861344023998,0.185381877838763,0.159142680774839,0.117429344675767,0.117350033436573,0.0920317776246452,0.087802941625416,230.259280106646
809,33.1216656556353,0.191753018613636,0.211121803267321,0.148080383672532,0.161633084382739,0.097284925991065,0.108553165662706,0.0815736184100015,281.537253740188
810,18.9357255632058,0.187332064411359,0.272326242427523,0.123699182863703,0.155281745677304,0.112668578200574,0.0796037092215339,0.0690884771980026,392.244052732931
811,28.1961802672595,0.212348226725779,0.204430053618885,0.123740702175739,0.126841781152133,0.108472905677657,0.103056994087768,0.121109336562039,368.86843430604
812,29.3285353155807,0.21581541323352,0.26121797219297,0.12217045271603,0.1106600715383,0.0878806847685103,0.111662917375704,0.0905924881749656,244.647963264707
813,16.327419388108,0.241433334278179,0.249841129604587,0.135818715303606,0.12180022661289,0.0850559798197951,0.0823401729613789,0.0837104414195644,170.864523774263
814,18.2639767462388,0.253958682854386,0.217381831870147,0.125825051186631,0.101730590508064,0.102859755386706,0.088114080707156,0.110130007486911,313.421241297589
815,27.662676400505,0.267648599221091,0.206865751616477,0.142184436514111,0.129588231012069,0.0781020150002089,0.0790709197511563,0.0965400468848869,228.924544511912
816,23.2533915573731,0.194657933371688,0.202592898064733,0.142692605648245,0.146208654696533,0.0905779927080371,0.103101774550466,0.120168140960299,364.564360835411
817,21.2641169317067,0.188636746383202,0.220183367086397,0.140510897886017,0.15147763447701,0.0952251792069307,0.107559638257675,0.0964065367027685,226.360953932756
818,34.6728209918365,0.249859973472715,0.213602014441474,0.149957646360273,0.109297186071533,0.0934239847551016,0.102097498356027,0.0817616965428778,329.123981632342
819,34.5710720214993,0.242517173975394,0.227044385210851,0.117948802695653,0.172018427539836,0.0823407415796448,0.0866379175506158,0.0714925514480057,466.672374463042
820,16.2275121873245,0.277316708608251,0.217229982879415,0.111602286210946,0.107185952357065,0.115444404812968,0.0954368944959504,0.0757837706354051,269.788475781356
821,27.4709464842454,0.234320741810182,0.194539701951322,0.113246019106866,0.17259503389368,0.076102409403976,0.110750168587923,0.0984459252460525,248.815168123252
822,26.3077396387234,0.20169946229772,0.275135729706683,0.129039690445791,0.125969764135127,0.0751046319148864,0.0773850881199377,0.115665633379855,283.539446007998
823,26.5881336620077,0.244518204706885,0.215159199213733,0.136600047858194,0.140679734099726,0.0788722504977889,0.0809119716251423,0.10325859199853,177.781721226485
824,29.9120871769264,0.231216118509908,0.208317948343058,0.117817810395851,0.152019346849522,0.0844572402490612,0.10472708865285,0.10144444699975,168.159502295959
825,16.9025218533352,0.237361383326179,0.20708026407477,0.1326300482205,0.126844045449798,0.11188795488936,0.0932678029444712,0.0909285010949218,152.901733076581
826,26.3365680491552,0.191450756327123,0.216626628840908,0.174431185274935,0.149652555238095,0.0761067380754488,0.104984042105147,0.0867480941383434,284.600444378603
827,34.0809778589755,0.270597633712569,0.233915303961601,0.133141282353682,0.117366795842733,0.0756486656465166,0.080833432605951,0.088496885876948,362.985691008749
828,23.7506964476779,0.195293951385735,0.24511510330617,0.113150499333392,0.140007978668119,0.0908293146695619,0.0873353886046978,0.128267764032325,413.052644052728
829,33.5923393536359,0.189224625759367,0.195437331116304,0.173840776389308,0.134176130546646,0.0869522014648973,0.0977009824886615,0.122667952234817,294.282861798259
830,19.9037137906998,0.193059255787178,0.211745946506048,0.16245326515015,0.131400761825626,0.102880875141994,0.106143889941784,0.0923160056472207,249.783854243819
831,31.9621059298515,0.263164245966175,0.20113980755242,0.121462433965584,0.133906851791748,0.0782730683869471,0.0851673971863397,0.116886195150786,278.395793215817
832,22.5891784066334,0.231731224300507,0.245557373909154,0.104988128531097,0.138851951902292,0.0828580551198406,0.0926592950458786,0.103353971191231,192.888697970677
833,27.0890672923997,0.202232926672475,0.211550595308042,0.141160918490946,0.11303742138721,0.105610264625406,0.116580381694953,0.109827491820967,370.167501110956
834,27.2294322634116,0.190150309095767,0.269470360540648,0.161579466040308,0.117816043634058,0.07145597415229,0.085660090913572,0.103867755623356,219.327151533111
835,20.9411565121263,0.186862074236842,0.222466872995383,0.132831771140718,0.164286028138754,0.113818846378092,0.0878407393536291,0.0918936677565818,231.022900311071
836,33.1023511802778,0.251650866230413,0.205844862086537,0.137449020323393,0.121969134960371,0.0803765452874306,0.12025004893222,0.0824595221796346,377.427640349576
837,17.1125787636265,0.245787974872102,0.233179714977459,0.100506145734962,0.139656789295491,0.0953948718442419,0.102162945135168,0.0833115581405771,200.869204562296
838,22.5932140368968,0.224426660020543,0.181317652490651,0.158342852946017,0.166771268843056,0.0887349804509252,0.0931449731689994,0.0872616120798078,183.254569693381
839,27.5801511993632,0.265597131045164,0.179928226289365,0.163481493761535,0.112040510601712,0.0955061205703925,0.107868040512524,0.0755784772193081,371.238749814848
840,20.1552252378315,0.22602280163473,0.226012575135864,0.158433058647029,0.107090838354574,0.076969812623723,0.0973635468955276,0.108107366708552,277.687809213445
841,15.2551262406632,0.259580136755645,0.179334825444495,0.150501654902606,0.130078480706991,0.0962184376664018,0.0776405323847935,0.106645932139069,257.736572359649
842,22.4791466537863,0.245691209868777,0.205786094953419,0.120841709560762,0.162823446226039,0.0827458358823864,0.076290533417148,0.105821170091469,261.96847874389
843,22.4352047918364,0.17467979509414,0.271283751565464,0.150071877737697,0.138695438470711,0.116756781156712,0.075346212185798,0.0731661437894771,426.974433417276
844,34.749322575517,0.216895807697248,0.19619911918398,0.16735358347977,0.124229914871082,0.102880242277133,0.0878783188250594,0.104563013665728,245.914264553411
845,16.3455713912845,0.21190516729687,0.257037582723745,0.112470524941911,0.121049492936294,0.099191582711845,0.0985784994046186,0.0997671499847161,235.601481262048
846,29.3524916749448,0.212481337520792,0.236708305637907,0.154649491198795,0.109691029740998,0.104382305395979,0.0789325720621773,0.103154958443352,247.158643163978
847,31.2424409622326,0.241545862724052,0.232186371615155,0.152031974686444,0.148874995521383,0.0723068953723531,0.0876310149000017,0.0654228851806112,500.219878536523
848,20.423744963482,0.258761577860944,0.227270225046899,0.103454580076042,0.142623350727552,0.087543553215589,0.0820325416984113,0.0983141713745619,210.917730706557
849,29.857750441879,0.171403252503784,0.279949286523046,0.137300454051477,0.123248411422553,0.0793893137906725,0.105316456518007,0.10339282519046,212.760124426029
850,34.0305558685213,0.234665084483649,0.19776558826299,0.14974836208517,0.115714151755783,0.115576035376696,0.102336589070932,0.0841941889647811,284.59149755592
851,26.5205168584362,0.191542164890695,0.234265991100865,0.159805599449108,0.147698110224772,0.079030504354748,0.085267093311056,0.102390536668754,203.138201747898
852,30.001805559732,0.185488838309128,0.18690109728466,0.173183793746531,0.17531172138088,0.0794836106349112,0.109445151180265,0.0901857874636253,323.562316693817
853,20.323643963784,0.224912330339036,0.24707302089564,0.13960523159246,0.144428603305096,0.0831629570773119,0.0887047924320095,0.0721130643584469,274.911864908901
854,28.3389143552631,0.214311213796802,0.212094108938678,0.16036763627621,0.124170062255939,0.0838813358074761,0.0950448872952893,0.110130755629606,177.747355947264
855,27.8461051965132,0.235122978422272,0.205351236870404,0.102984684243717,0.155271111807655,0.112119935262994,0.113044298133998,0.0761057552589602,269.131091690131
856,16.8124751653522,0.238554737159079,0.244037250507818,0.131093071174244,0.112039490754855,0.0799469236178496,0.11438666467177,0.0799418621143837,363.81253147681
857,15.0136820832267,0.241144828667152,0.264945361552898,0.158762218005779,0.104436899082723,0.0776929129151069,0.0773203082833321,0.0756974714930092,330.262538883123
858,26.3528697052971,0.181056602710841,0.238832755383458,0.126511371425438,0.150930876147904,0.106862191260681,0.0968163393343943,0.0989898637372829,177.615879129019
859,15.9068563394248,0.266052443494431,0.180380378577023,0.133051225780261,0.125176948545826,0.0842696680934044,0.099616377395941,0.111452958113113,378.975322174495
860,34.5527761243284,0.1907913817713,0.271637145123739,0.11815457946045,0.129099369644835,0.11802381389538,0.0754675396035398,0.0968261705007565,415.193304695584
861,26.8208673177287,0.226425499141834,0.196363406619526,0.165256520311672,0.138640613880131,0.0929163004448029,0.0948182536739735,0.0855794059280596,200.664968152859
862,31.6289373906329,0.259277008488011,0.200626060015211,0.109955037257351,0.147738904275222,0.0926807637661,0.0963726847600397,0.0933495414380661,196.958021033917
863,30.4253067076206,0.198793360608178,0.206795709864882,0.150314593433445,0.139895540096575,0.0954746588136869,0.10812852112481,0.100597616058422,180.774285291062
864,19.7765303542838,0.215243410163871,0.216147834252258,0.159108638746704,0.130181433862579,0.0811241498845007,0.0955239540510265,0.102670579039061,192.185928010662
865,20.3907582676038,0.207376973388732,0.212239957532664,0.122229191639101,0.14476158292951,0.0930094367557119,0.134120079826156,0.0862627779281249,497.965042215947
866,31.7715045902878,0.239427031173789,0.20825340377632,0.149478547248472,0.146964516467553,0.097563961787909,0.0949372038065355,0.0633753357394219,439.49714116428
867,29.4912472320721,0.216754734136478,0.221869385426658,0.139721538095467,0.156456825341477,0.0696706043396698,0.088526328479603,0.107000584180648,196.053621685673
868,26.8800927279517,0.2115671449925,0.176588374732279,0.158682616669103,0.137379881837582,0.110685527345104,0.0963972404856669,0.108699213937767,235.775203673537
869,16.9589860271662,0.231156755257182,0.223687421963037,0.139042005083326,0.110950371346908,0.0740286652875169,0.11291553286162,0.108219248200409,443.501881202784
870,20.0273624202237,0.23181470955695,0.25192114774678,0.145104826584878,0.108996393398929,0.0903314067021248,0.08090804575888,0.0909234702514585,160.636764923725
871,33.6776881385595,0.219289666376708,0.238818742631849,0.163942058066315,0.130644598232087,0.0906782557024104,0.0880386233529326,0.068588055637699,478.333639460803
872,33.7839508289471,0.219515211810597,0.222945536779877,0.137659334862496,0.129096275019316,0.107544692041381,0.0867275566665749,0.0965113928197577,230.499185305868
873,28.5811674036086,0.202500085118502,0.234668165381499,0.123937335339733,0.167200417819793,0.0879565914812235,0.10968619545693,0.0740512094023194,298.440586579766
874,25.3201503353193,0.229262805148588,0.253657706251954,0.102296286760983,0.139190400852676,0.077596776220567,0.103121645396184,0.0948743793690485,194.267515923555
875,23.4300675941631,0.20226869251189,0.237186220145748,0.107992288449068,0.142130125298752,0.113365118167189,0.103453859463418,0.0936036959639364,195.062775885059
876,30.1335371052846,0.218575350153746,0.228806483206491,0.158839806627714,0.115649751675582,0.11160732507425,0.0855347917461485,0.0809864915160673,312.654954821528
877,34.8593722237274,0.225721320000527,0.218505850169107,0.111443854938649,0.145678409987287,0.0877943675975672,0.113633640403297,0.0972225569035661,235.284254184561
878,22.7385195624083,0.186697356070939,0.285272085665833,0.146214176353293,0.111896232844697,0.114343358271782,0.0747756931126543,0.080801097680801,346.529640053344
879,27.043251846917,0.232704504107308,0.203889388589678,0.150762268396854,0.148112407858986,0.102016303631564,0.0761947506596754,0.0863203767559349,301.21753814251
880,30.6151312682778,0.201408796337286,0.212503633291684,0.16813479843406,0.157027096107885,0.0761307571863808,0.0867384839981636,0.0980564346445409,263.596859724481
881,23.2752574235201,0.215468057268153,0.189550814488893,0.160627898758043,0.129349968898434,0.119665838377849,0.0948799958127042,0.0904574263959234,188.927151533107
882,24.7130488604307,0.238208967910362,0.213859906115944,0.12980929552607,0.147123821891182,0.0994794607371024,0.104641058696141,0.0668774891231977,280.699570434007
883,18.5756601020694,0.247059688606099,0.227763801062888,0.116312091048973,0.144081961063183,0.100068490896705,0.0928585102147508,0.0718554571074013,207.065619908165
884,34.9469073489308,0.181287391723602,0.227348659285192,0.13906644690791,0.149945262242316,0.106333031387803,0.105122818365901,0.0908963900872756,225.269915568065
885,20.1586721325293,0.266125533811139,0.192529321301438,0.121130302705345,0.145354718900599,0.0929076029360772,0.089426409568464,0.0925261107769386,127.564923715013
886,31.281496011652,0.240452551074833,0.228730674411408,0.113220760016778,0.146948750107801,0.0717333549682869,0.101469518821705,0.0974443905991893,196.318293586131
887,34.9160080682486,0.270814609619687,0.217644618736698,0.10656750006363,0.129967291447475,0.0931668857366192,0.106807578172661,0.0750315162232295,356.37428529107
888,25.4231725493446,0.193466769603498,0.237384079461385,0.139547401506616,0.144453016059552,0.109023269481018,0.0865244700598553,0.0896009938280758,199.472315212558
889,27.0824025338516,0.24509337427396,0.236903473247351,0.12198526496101,0.120221887888158,0.0998601885585752,0.0925379327997864,0.08339787827116,188.276581247224
890,27.5698904506862,0.256755840610019,0.2658318916168,0.12957884761327,0.132101552488355,0.0715580802899842,0.0731366208789117,0.0710371665026602,491.044822989179
891,15.958613846451,0.241838842008462,0.18501352555583,0.136013040524021,0.144209499563598,0.09344865462302,0.0980181066716062,0.101458331053463,238.92519626723
892,22.3674188740551,0.233186879267726,0.223988089275022,0.100777734731341,0.155575784471307,0.0906903363515206,0.102794074186697,0.0929871017163864,189.305702858834
893,25.1819907128811,0.203509720190393,0.203465892205376,0.124646203316477,0.16315384285977,0.119488835881065,0.0838763887247617,0.101859116822157,298.96767886239
894,32.3615359934047,0.23556552291108,0.240756448343388,0.132000531899011,0.126934010579264,0.0973795089194711,0.0798836231169176,0.0874803542308681,315.301496074649
895,30.777735169977,0.248487784182254,0.251735895645781,0.11145810121274,0.106224100187647,0.0953305558651902,0.0869486443837571,0.0998149185226311,252.265797659613
896,17.1695369947702,0.182911183483345,0.280526868886642,0.116908316317134,0.139662146690294,0.109115978499095,0.0802853097621871,0.0905901963613034,263.598874240855
897,29.3735759239644,0.267454214722706,0.195149717776129,0.113303576326026,0.105765734600496,0.0945952320935026,0.116035703241916,0.107695821239224,412.813568360239
898,27.8568288963288,0.177628994435926,0.207825404191104,0.138477504150917,0.156899536461589,0.0973209280783115,0.105598899384852,0.116248733297301,312.663546141299
899,16.7836018465459,0.234709399970461,0.24051519142082,0.144543087503875,0.12691022618905,0.0603864093123399,0.0950243497794172,0.097911335824037,230.491778995693
900,26.1399566708133,0.213632444912477,0.216324282306254,0.155619753182093,0.142537009990665,0.0996067043017455,0.0867998288002982,0.0854799765064689,209.075336987119
901,26.323534916155,0.257603130121435,0.211114266172848,0.163950145685626,0.120910269615241,0.0804073555367202,0.0811839274200113,0.0848309054481195,291.39771885647
902,33.2838476309553,0.217213975196226,0.254506567627965,0.144288603451933,0.12645901106985,0.1036591437633,0.0708628249941123,0.0830098738966142,454.101614575631
903,34.0992904966697,0.211572339008826,0.211472274720911,0.15103453855039,0.121007445557475,0.0860681991557933,0.126574402025299,0.0922708009813056,389.94744482299
904,21.8593621067703,0.204242392769769,0.25892961877515,0.154928267274059,0.118276057809013,0.0835447772780167,0.095999095733778,0.0840797903602151,191.936009480084
905,19.7589692473412,0.237212043233038,0.24639536484311,0.1415859062341,0.119207582805998,0.0767732382617702,0.0836334698171985,0.0951923948047847,139.116753073623
906,25.5878785531968,0.24051993518372,0.231495521821822,0.134937469765619,0.151801782345692,0.0684862694929962,0.0765019734675046,0.0962570479226471,260.578284698576
907,23.797002825886,0.277084553595978,0.205147449062105,0.120409883115288,0.119401237463903,0.0961001879209671,0.091747333039621,0.0901093558021372,175.542645533996
908,20.9464844549075,0.183392743567678,0.279459337559255,0.134427488144613,0.111287216782533,0.0921518768635363,0.100952941856832,0.0983283952255516,196.355739890402
909,20.7028595823795,0.217730753687259,0.212274512755542,0.157278392246147,0.130721956817355,0.079961671483703,0.116494991696932,0.0855377213130629,356.516901199822
910,34.7980645159259,0.211930050816895,0.244277812737115,0.118479877638483,0.131647150539167,0.0880941235057121,0.100406208960578,0.105164775802049,186.207672937345
911,17.2893704008311,0.220315144320862,0.265131077122502,0.0994894118378702,0.135019885471745,0.0705780454676276,0.106980118300088,0.102486317479306,344.951207228566
912,31.1230961512774,0.23864760168436,0.199924664563128,0.127500650449408,0.113118772154759,0.110965387295683,0.115751728443981,0.0940911954086809,299.463842393723
913,17.222815155983,0.252771501084036,0.218908784608044,0.120513097326492,0.109043579811236,0.080148084371915,0.111677392909263,0.106937559889013,443.947030069615
914,31.4863120764494,0.221525137535122,0.221315227540636,0.122222833957006,0.142561713115183,0.0903751426530689,0.0969769167354592,0.105023028463525,152.117138201747
915,33.7839157087728,0.254794083435175,0.193795306380393,0.151362598778938,0.111190548297352,0.0825205237282449,0.117521322376114,0.0888156170037834,380.56021330173
916,31.0118264798075,0.200058105430851,0.253830207790923,0.170203422500607,0.105411491017689,0.0750350478893879,0.104180018429785,0.0912817069407575,303.68058065472
917,16.7246563127264,0.220793688332087,0.19726952983269,0.150192757130071,0.128414030635811,0.097473676619283,0.105752367688463,0.100103949761596,296.786905643606
918,18.8968394184485,0.183528439164353,0.280423767411913,0.15590193242152,0.112641394492889,0.0993725229773868,0.0873081797922628,0.0808237637396755,227.731180565845
919,17.281961068511,0.253704457682447,0.199283737795469,0.13775244383459,0.126252906550475,0.0927443440947352,0.0927525387468757,0.0975095712954086,168.041712338911
920,24.9209506809711,0.262271584324386,0.197005389384191,0.151365605589071,0.117860088814709,0.0938341564763707,0.108893314647954,0.0687698607633192,363.510472522595
921,17.3821838432923,0.197125406439503,0.21332489159352,0.143340229537028,0.178360665647036,0.100574163827333,0.0870533096805464,0.080221333275034,269.631047252267
922,32.0523811504245,0.242204057834466,0.223868456314372,0.159061240174111,0.131735425397862,0.0698558652718153,0.0926619789936365,0.0806129760137378,351.064790401442
923,15.177002241835,0.198917228635442,0.265550757426316,0.12301485308767,0.114463889848002,0.084962365895092,0.11627717816368,0.096813726943798,388.809894830399
924,31.4729255763814,0.214015037570624,0.279788239524522,0.119828838529143,0.116396871207441,0.0830747350605941,0.0796880380658557,0.107208240041821,288.366582728498
925,32.6358288154006,0.247502977111999,0.223880319763952,0.106308669561944,0.145923295944785,0.106391146038758,0.101082589687194,0.0689110018913689,354.544156421256
926,32.4667313043028,0.250019564909714,0.208537574027331,0.131252739942994,0.161212898282225,0.10008611276931,0.0786555834964057,0.070235526572021,473.835165160724
927,15.1424039481208,0.229288768918521,0.187558374978732,0.167159921405285,0.113492653253441,0.0986682399674224,0.103604399082352,0.100227642394246,346.369308250637
